state,action,supervisor_action
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,up
11122211,up,up
11122211,up,up
11122211,up,right
11122211,up,right
11122211,up,right
11122211,up,down
11122211,up,down
11122211,up,down
11122211,up,left
11122211,up,left
11122211,up,left
