state,action,supervisor_action
12121211,down,right
12121111,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
22121112,right,up
12111112,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111221,up,left
11111212,left,left
11122112,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121211,down,down
12221211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121111,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
22121112,right,up
12111112,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111221,up,left
11111212,left,left
11122112,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121211,down,down
12221211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121111,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
22121112,right,up
12111112,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111221,up,left
11111212,left,left
11122112,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121211,down,down
12221211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121111,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
22121112,right,up
12111112,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111221,up,left
11111212,left,left
11122112,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121211,down,down
12221211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121111,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
22121112,right,up
12111112,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111221,up,left
11111212,left,left
11122112,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121211,down,down
12221211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121111,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
22121112,right,up
12111112,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111221,up,left
11111212,left,left
11122112,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121211,down,down
12221211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121111,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
22121112,right,up
12111112,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111221,up,left
11111212,left,left
11122112,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121211,down,down
12221211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121111,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
22121112,right,up
12111112,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111221,up,left
11111212,left,left
11122112,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121211,down,down
12221211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121111,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
22121112,right,up
12111112,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111221,up,left
11111212,left,left
11122112,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121211,down,down
12221211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121111,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
22121112,right,up
12111112,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111221,up,left
11111212,left,left
11122112,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121211,down,down
12221211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121111,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
22121112,right,up
12111112,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111221,up,left
11111212,left,left
11122112,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121211,down,down
12221211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121111,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
22121112,right,up
12111112,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111221,up,left
11111212,left,left
11122112,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121211,down,down
12221211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121111,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
22121112,right,up
12111112,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111221,up,left
11111212,left,left
11122112,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121211,down,down
12221211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121111,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
22121112,right,up
12111112,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111221,up,left
11111212,left,left
11122112,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121211,down,down
12221211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121111,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
22121112,right,up
12111112,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111221,up,left
11111212,left,left
11122112,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121211,down,down
12221211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121111,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
22121112,right,up
12111112,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111221,up,left
11111212,left,left
11122112,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121211,down,down
12221211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121111,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
22121112,right,up
12111112,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111221,up,left
11111212,left,left
11122112,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121211,down,down
12221211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121111,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
22121112,right,up
12111112,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111221,up,left
11111212,left,left
11122112,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121211,down,down
12221211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121111,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
22121112,right,up
12111112,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111221,up,left
11111212,left,left
11122112,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121211,down,down
12221211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121111,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
22121112,right,up
12111112,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111221,up,left
11111212,left,left
11122112,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121211,down,down
12221211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121111,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
22121112,right,up
12111112,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111221,up,left
11111212,left,left
11122112,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121211,down,down
12221211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121111,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
22121112,right,up
12111112,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111221,up,left
11111212,left,left
11122112,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121211,down,down
12221211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121111,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
22121112,right,up
12111112,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111221,up,left
11111212,left,left
11122112,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121212,left,down
11121211,down,down
12221211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121211,down,right
12121111,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
12121112,right,right
22121112,right,up
12111112,up,up
12111212,up,up
12111212,up,up
12111212,up,up
12111212,up,up
