state,action,supervisor_action
12221112,down,down
12221112,left,down
12221212,left,left
12221211,nothing,left
12221211,nothing,up
12221211,down,up
12121211,up,up
12221211,left,right
12221211,right,right
12221212,left,right
12221211,nothing,down
12221211,up,down
11121211,right,down
11121212,right,left
11121212,right,left
11121212,right,left
11121212,down,up
12221112,down,up
12221112,down,right
12221112,down,right
12221112,down,down
12221112,left,down
12221112,left,left
12221112,left,left
12221212,left,up
12221211,down,up
12121211,right,up
12111212,down,right
12111212,left,right
12121211,up,right
12121211,up,down
12221211,nothing,down
12221211,up,down
11121211,left,left
11121211,right,left
11121212,right,left
11121212,down,up
12221112,down,up
12221112,left,right
12221212,left,right
12221211,left,down
12221211,left,down
12221211,up,left
11121211,nothing,left
11121211,down,up
12221211,left,up
12221211,up,up
11121211,left,right
11121211,nothing,right
11121211,nothing,right
11121211,down,down
12221211,up,down
11121211,left,down
11121211,left,left
11121211,nothing,left
11121211,up,left
11121211,down,up
12221211,right,up
12221212,left,right
12221211,up,right
11121211,right,down
11121212,down,down
12221212,left,left
12221211,left,left
12221211,down,up
12121211,up,up
12221211,left,up
12221211,down,right
12121211,up,right
12221211,right,right
12221212,left,down
12221211,left,down
12221211,up,down
11121211,right,left
11121212,right,left
11121212,down,left
12221112,down,up
12221112,down,up
12221112,down,right
12221112,left,right
12221212,left,down
12221211,up,down
11121211,down,left
12221211,down,left
12121211,up,up
12221211,left,up
12221211,nothing,up
12221211,left,right
12221211,nothing,right
12221211,nothing,right
12221211,left,down
12221211,left,down
12221211,up,down
11121211,right,left
11121212,right,left
11121212,down,left
12221112,down,up
12221112,left,up
12221212,left,right
12221211,left,right
12221211,left,down
12221211,left,down
12221211,nothing,left
12221211,nothing,left
12221211,up,up
11121211,up,up
11121211,right,up
11121212,right,right
11121212,down,right
12221112,down,right
12221112,left,down
12221212,left,down
12221211,down,down
12121211,up,left
12221211,nothing,left
12221211,nothing,left
12221211,left,up
12221211,up,up
11121211,down,right
12221211,down,right
12121211,up,down
12221211,nothing,down
12221211,left,left
12221211,down,left
12121211,right,up
12111212,down,up
12111212,up,up
12111212,left,right
12121211,up,right
12221211,nothing,right
12221211,right,down
12221212,left,down
12221211,down,down
12121211,up,left
12221211,up,left
11121211,down,left
12221211,up,up
11121211,right,up
11121212,down,right
12221212,left,right
12221211,up,down
11121211,left,down
11121211,nothing,left
11121211,up,left
11121211,nothing,up
11121211,right,up
11121212,right,up
11121212,right,right
11121212,down,right
12221112,down,right
12221112,left,down
12221112,left,down
12221212,left,down
12221211,right,left
12221212,left,left
12221211,up,left
11121211,down,up
12221211,left,up
12221211,up,right
11121211,down,right
12221211,up,down
11121211,nothing,down
11121211,nothing,left
11121211,nothing,left
11121211,right,up
11121212,right,up
11121212,right,up
11121212,down,right
12221112,down,right
12221112,left,right
12221112,left,down
12221212,left,down
12221211,up,down
11121211,up,left
11121211,right,left
11121212,right,left
11121212,down,up
12221112,down,up
12221112,left,right
12221212,left,right
12221211,down,down
12121211,up,down
12221211,down,left
12121211,right,left
12111212,down,up
12111212,right,up
12111212,left,up
12121211,up,right
12121211,up,right
12221211,right,right
12221212,left,down
12221211,down,down
12121211,right,down
12111212,left,left
12121211,up,left
12221211,nothing,left
12221211,left,up
12221211,left,up
12221211,left,right
12221211,down,right
12121211,up,down
12221211,nothing,down
12221211,down,left
12121211,up,left
12221211,left,up
12221211,nothing,up
12221211,left,up
12221211,nothing,right
12221211,down,right
12121211,right,right
12111212,nothing,down
12111212,right,down
12111212,up,down
12221212,left,left
12221211,right,left
12221212,left,left
12221211,up,up
11121211,right,up
11121212,right,right
11121212,down,right
12221112,down,down
12221112,down,down
12221112,down,left
12221112,down,left
12221112,left,up
12221212,left,up
12221211,right,up
12221212,left,right
12221211,down,right
12121211,up,right
12221211,nothing,down
12221211,right,down
12221212,left,down
12221211,down,left
12121211,up,left
12221211,right,left
12221212,left,up
12221211,up,up
11121211,up,right
11121211,left,right
11121211,left,down
11121211,up,down
11121211,right,left
11121212,right,left
11121212,down,up
12221112,down,up
12221112,left,up
12221212,left,right
12221211,left,right
12221211,down,right
12121211,up,down
12221211,up,down
11121211,left,down
11121211,left,left
11121211,left,left
11121211,down,left
12221211,nothing,up
12221211,left,up
12221211,up,right
11121211,right,right
11121212,right,down
11121212,right,down
11121212,right,left
11121212,right,left
11121212,right,up
11122112,down,up
12121212,left,up
12121112,left,right
12121112,left,right
12121112,left,right
12121112,left,down
12121212,left,down
12121211,up,down
11121211,up,left
11121211,left,left
11121211,down,left
12121211,up,up
11121211,left,up
11121211,right,right
11121212,right,right
11121212,down,down
12121112,down,down
12121112,left,left
12121212,left,left
12121211,up,up
11121211,right,up
11121212,right,up
11121212,down,right
12121112,down,right
12121112,down,right
12121112,left,down
12121212,left,down
12121211,up,down
11121211,nothing,left
11121211,left,left
11121211,down,left
12121211,right,up
12121212,down,up
12111212,nothing,right
12111212,left,right
12121211,up,down
12121211,up,down
11121211,left,left
11121211,nothing,left
11121211,up,up
11121211,left,up
11121211,right,up
11121212,right,right
11121212,down,right
12121112,down,right
12121112,left,down
12121212,left,down
12121211,up,down
11121211,nothing,left
11121211,down,left
12121211,up,left
11121211,left,up
11121211,down,up
12121211,up,right
11121211,left,right
11121211,left,down
11121211,down,down
12121211,up,left
11121211,right,left
11121212,right,up
11121212,down,up
12121112,down,up
12121112,left,right
12121212,left,right
12121211,up,right
11121211,left,down
11121211,right,down
11121212,right,down
11121212,right,left
11121212,down,left
12121112,down,left
12121112,down,up
12121112,left,up
12121112,left,right
12121212,left,right
12121211,up,down
11121211,up,down
11121211,up,left
11121211,down,left
12121211,up,up
11121211,down,up
12121211,right,up
12121212,right,right
12121112,left,right
12121212,left,right
12121211,up,down
11121211,left,down
11121211,left,down
11121211,left,left
11121211,up,left
11121211,right,left
11121212,down,up
12121212,down,up
12111212,down,right
12111212,right,right
12111212,nothing,down
12111212,left,down
12121211,up,left
12121211,right,left
12111212,nothing,up
12111212,right,up
12111212,left,up
12121211,up,right
12121211,up,right
11121211,right,right
11121212,right,down
11121212,right,down
11121212,down,down
12121112,down,left
12121112,down,left
12121112,left,left
12121112,left,up
12121212,left,up
12121211,up,right
11121211,nothing,right
11121211,down,down
12121211,up,down
11121211,up,left
11121211,right,left
11121212,down,up
12121212,left,up
12121211,up,up
11121211,right,right
11121212,right,right
11121212,down,right
12121112,down,down
12121112,down,down
12121112,left,down
12121212,left,left
12121211,up,left
11121211,nothing,left
11121211,left,up
11121211,down,up
12121211,right,right
12121212,right,right
12121112,left,down
12121212,left,down
12121211,up,left
11121211,left,left
11121211,down,up
12121211,up,up
11121211,right,up
11121212,down,right
12121212,down,right
12111212,up,right
12121212,right,down
12121112,left,down
12121212,left,down
12121211,up,left
11121211,right,left
11121212,right,left
11121212,right,up
11121212,down,up
12121112,down,right
12121112,down,right
12121112,left,down
12121112,left,down
12121212,left,left
12121211,up,left
11121211,nothing,up
11121211,left,up
11121211,up,up
11121211,left,right
11121211,right,right
11121212,right,right
11121212,down,down
12121112,down,down
12121112,down,down
12121112,left,left
12121212,left,left
12121211,up,left
11121211,up,up
11121211,down,up
12121211,up,right
11121211,up,right
11121211,right,down
11121212,right,down
11121212,down,left
12121112,down,left
12121112,down,up
12121112,left,up
12121212,left,up
12121211,up,right
11121211,left,right
11121211,right,right
11121212,right,down
11121212,down,down
12121112,down,down
12121112,down,left
12121112,left,left
12121212,left,left
12121211,up,up
11121211,down,up
12121211,up,right
11121211,up,right
11121211,up,down
11121211,up,down
11121211,right,left
11121212,down,left
12121212,left,up
12121211,up,up
11121211,down,up
12121211,up,right
11121211,down,right
12121211,up,right
11121211,left,down
11121211,left,down
11121211,right,down
11121212,right,left
11121212,right,left
11121212,down,left
12121112,down,up
12121112,down,up
12121112,left,right
12121112,left,right
12121212,left,down
12121211,up,down
11121211,down,left
12121211,up,left
11121211,down,up
12121211,up,up
11121211,down,up
12121211,up,right
11121211,right,right
11121212,right,right
11121212,right,down
11121212,down,down
12121112,down,down
12121112,down,left
12121112,left,left
12121112,left,left
12121212,left,up
12121211,up,up
11121211,nothing,right
11121211,left,right
11121211,down,down
12121211,right,down
12121212,right,left
12121112,left,left
12121212,left,up
12121211,up,up
11121211,nothing,up
11121211,nothing,right
11121211,right,right
11121212,right,right
11121212,right,down
11121212,down,down
12121112,down,down
12121112,down,left
12121112,left,left
12121112,left,left
12121212,left,up
12121211,up,up
11121211,down,right
12121211,right,right
12121212,down,down
12111212,left,down
12121211,up,left
12121211,up,left
11121211,up,up
11121211,right,up
11121212,down,up
12121212,left,right
12121211,up,right
11121211,right,right
11121212,right,down
11121212,right,down
11121212,down,down
12121112,down,left
12121112,down,left
12121112,left,left
12121112,left,up
12121212,left,up
12121211,up,right
11121211,right,right
11121212,right,down
11121212,down,down
12121112,down,left
12121112,left,left
12121212,left,up
12121211,up,up
11121211,left,up
11121211,left,right
11121211,left,right
11121211,up,right
11121211,right,down
11121212,right,down
11121212,right,down
11121212,right,left
11121212,down,left
12121112,down,left
12121112,down,up
12121112,left,up
12121112,left,right
12121112,left,right
12121212,left,down
12121211,up,down
11121211,down,left
12121211,up,left
11121211,left,up
11121211,down,up
12121211,up,up
11121211,right,right
11121212,down,right
12121212,left,right
12121211,up,down
11121211,down,down
12121211,up,down
11121211,left,left
11121211,nothing,left
11121211,right,left
11121212,down,up
12121212,down,up
12111212,down,right
12111212,nothing,right
12111212,up,down
12111212,up,down
12121212,left,left
12121211,up,left
11121211,up,up
11121211,left,up
11121211,right,up
11121212,right,right
11121212,right,right
11121212,down,right
12121112,down,down
12121112,down,down
12121112,left,down
12121112,left,left
12121212,left,left
12121211,up,left
11121211,down,up
12121211,right,up
12121212,right,right
12121112,left,right
12121212,left,down
12121211,up,down
11121211,up,left
11121211,right,left
11121212,down,up
12121212,left,up
12121211,up,up
11121211,down,right
12121211,up,right
11121211,right,right
11121212,down,down
12121212,left,down
12121211,up,down
11121211,right,left
11121212,right,left
11121212,down,left
12121112,down,up
12121112,down,up
12121112,left,right
12121212,left,right
12121211,up,down
11121211,left,down
11121211,left,left
11121211,down,left
12121211,up,up
11121211,down,up
12121211,up,up
11121211,nothing,right
11121211,nothing,right
11121211,left,right
11121211,up,down
11121211,right,down
11121212,right,down
11121212,right,left
11121212,down,left
12121112,down,left
12121112,down,up
12121112,left,up
12121112,left,right
12121212,left,right
12121211,up,down
11121211,left,down
11121211,down,left
12121211,up,left
11121211,down,up
12121211,up,up
11121211,left,up
11121211,left,right
11121211,up,right
11121211,right,right
11121212,down,down
12121212,left,down
12121211,up,down
11121211,right,left
11121212,down,left
12121212,down,left
12111212,up,up
12121212,down,up
12111212,right,right
12111212,right,right
12111212,down,down
12111212,right,down
12111212,up,left
12111212,nothing,left
12111212,nothing,up
12111212,nothing,up
12111212,down,up
12111212,down,right
12111212,left,right
12121211,up,right
12121211,up,down
12121211,right,down
12111212,nothing,down
12111212,down,left
12111212,left,left
12121211,up,left
12121211,up,up
12121211,right,up
12121212,right,right
12121112,left,right
12121212,left,down
12121211,up,down
11121211,up,left
11121211,down,left
12121211,up,up
11121211,down,up
12121211,up,up
11121211,left,right
11121211,nothing,right
11121211,down,right
12121211,right,down
12121212,right,down
12121112,down,down
12121112,left,left
12121212,left,left
12121211,up,left
11121211,left,up
11121211,up,up
11121211,right,right
11121212,right,right
11121212,right,down
11121212,down,down
12121112,down,left
12121112,down,left
12121112,left,up
12121112,left,up
12121212,left,up
12121211,up,right
11121211,up,right
11121211,left,right
11121211,down,down
12121211,up,down
11121211,nothing,down
11121211,down,left
12121211,up,left
11121211,down,left
12121211,right,up
12121212,down,up
12111212,right,right
12111212,left,right
12121211,up,down
12121211,up,down
11121211,down,left
12121211,up,left
11121211,left,up
11121211,down,up
12121211,up,up
11121211,nothing,right
11121211,nothing,right
11121211,nothing,right
11121211,nothing,down
11121211,down,down
12121211,up,down
11121211,nothing,left
11121211,down,left
12121211,up,left
11121211,left,up
11121211,nothing,up
11121211,right,right
11121212,right,right
11121212,right,down
11121212,down,down
12121112,down,left
12121112,down,left
12121112,left,up
12121112,left,up
12121212,left,up
12121211,up,right
11121211,down,right
12121211,up,right
11121211,up,down
11121211,up,down
11121211,nothing,down
11121211,left,left
11121211,down,left
12121211,up,left
11121211,left,up
11121211,up,up
11121211,left,right
11121211,right,right
11121212,right,down
11121212,down,down
12121112,down,left
12121112,left,left
12121212,left,up
12121211,up,up
11121211,nothing,up
11121211,down,right
12121211,up,right
11121211,down,right
12121211,up,down
11121211,left,down
11121211,down,down
12121211,up,left
11121211,up,left
11121211,up,left
11121211,nothing,up
11121211,right,up
11121212,right,right
11121212,right,right
11121212,down,down
12121112,down,down
12121112,down,left
12121112,left,left
12121112,left,up
12121212,left,up
12121211,up,up
11121211,up,right
11121211,up,right
11121211,left,right
11121211,down,down
12121211,up,down
11121211,up,down
11121211,down,left
12121211,right,left
12121212,down,left
