state,action,supervisor_action
11222211,left,left
11222211,left,nothing
11222211,left,nothing
11222211,left,down
11222211,left,nothing
11222211,left,nothing
11222211,left,nothing
11222211,left,nothing
11222211,left,right
11222211,left,up
11222211,left,left
11222211,left,up
11222211,left,right
11222211,left,down
11222211,left,nothing
11222211,left,nothing
11222211,left,up
11222211,left,down
11222211,left,down
11222211,left,right
11222211,left,left
11222211,left,right
11222211,left,up
11222211,left,up
11222211,left,left
11222211,left,left
11222211,left,left
11222211,left,nothing
11222211,left,up
11222211,left,up
11222211,left,nothing
11222211,left,right
11222211,left,up
11222211,left,down
11222211,left,down
11222211,left,down
11222211,left,nothing
11222211,left,right
11222211,left,left
11222211,left,down
11222211,left,right
11222211,left,right
11222211,left,left
11222211,left,left
11222211,left,nothing
11222211,left,left
11222211,left,up
11222211,left,down
11222211,left,right
11222211,left,nothing
11222211,left,left
11222211,left,left
11222211,left,up
11222211,left,up
11222211,left,left
11222211,left,down
11222211,left,right
11222211,left,nothing
11222211,left,nothing
11222211,left,nothing
11222211,left,left
11222211,left,up
11222211,left,nothing
11222211,left,down
11222211,left,nothing
11222211,left,up
11222211,left,down
11222211,left,down
11222211,left,nothing
11222211,left,nothing
11222211,left,nothing
11222211,left,down
11222211,left,nothing
11222211,left,right
11222211,left,right
11222211,left,up
11222211,left,down
11222211,left,down
11222211,left,down
11222211,left,nothing
11222211,left,right
11222211,left,up
11222211,left,down
11222211,left,up
11222211,left,left
11222211,left,down
11222211,left,down
11222211,left,down
11222211,left,right
11222211,left,up
11222211,left,right
11222211,left,left
11222211,left,up
11222211,left,left
11222211,left,right
11222211,left,nothing
11222211,left,left
11222211,left,right
11222211,left,nothing
11222211,left,left
11222211,left,up
11222211,left,nothing
11222211,left,nothing
11222211,left,right
11222211,left,up
11222211,left,down
11222211,left,right
11222211,left,right
11222211,left,left
11222211,left,left
11222211,left,nothing
11222211,left,left
11222211,left,left
11222211,left,up
11222211,left,left
11222211,left,left
11222211,left,up
11222211,left,up
11222211,left,left
11222211,left,nothing
11222211,left,right
11222211,left,left
11222211,left,down
11222211,left,left
11222211,left,up
11222211,left,up
11222211,left,left
11222211,left,up
11222211,left,down
11222211,left,nothing
11222211,left,left
11222211,left,down
11222211,left,right
11222211,left,down
11222211,left,down
11222211,left,left
11222211,left,right
11222211,left,nothing
11222211,left,down
11222211,left,up
11222211,left,right
11222211,left,nothing
11222211,left,down
11222211,left,down
11222211,left,left
11222211,left,up
11222211,left,left
11222211,left,left
11222211,left,left
11222211,left,down
11222211,left,left
11222211,left,nothing
11222211,left,down
11222211,left,down
11222211,left,left
11222211,left,down
11222211,left,up
11222211,left,down
11222211,left,nothing
11222211,left,nothing
11222211,left,left
11222211,left,up
11222211,left,down
11222211,left,down
11222211,left,right
11222211,left,nothing
11222211,left,right
11222211,left,up
11222211,left,nothing
11222211,left,nothing
11222211,left,down
11222211,left,nothing
11222211,left,right
11222211,left,right
11222211,left,left
11222211,left,right
11222211,left,nothing
11222211,left,down
11222211,left,right
11222211,left,left
11222211,left,left
11222211,left,right
11222211,left,right
11222211,left,nothing
11222211,left,nothing
11222211,left,up
11222211,left,up
11222211,left,up
11222211,left,down
11222211,left,nothing
11222211,left,left
11222211,left,right
11222211,left,up
11222211,left,nothing
